imagePath,Ysub,Ybasic,A,V,OriginalID
noise/ship/ship_noise_00008.png,ship,vehicle,water,noise,ship_00093
clean/horse/horse_clean_00010.png,horse,animal,land,clean,horse_00094
blur/horse/horse_blur_00010.png,horse,animal,land,blur,horse_00094
pixelated/horse/horse_pixelated_00010.png,horse,animal,land,pixelated,horse_00094
noise/horse/horse_noise_00010.png,horse,animal,land,noise,horse_00094
clean/bird/bird_clean_00012.png,bird,animal,air,clean,bird_00095
blur/bird/bird_blur_00012.png,bird,animal,air,blur,bird_00095
pixelated/bird/bird_pixelated_00012.png,bird,animal,air,pixelated,bird_00095
noise/bird/bird_noise_00012.png,bird,animal,air,noise,bird_00095
clean/bird/bird_clean_00013.png,bird,animal,air,clean,bird_00096
blur/bird/bird_blur_00013.png,bird,animal,air,blur,bird_00096
pixelated/bird/bird_pixelated_00013.png,bird,animal,air,pixelated,bird_00096
noise/bird/bird_noise_00013.png,bird,animal,air,noise,bird_00096
clean/deer/deer_clean_00008.png,deer,animal,land,clean,deer_00097
blur/deer/deer_blur_00008.png,deer,animal,land,blur,deer_00097
pixelated/deer/deer_pixelated_00008.png,deer,animal,land,pixelated,deer_00097
noise/deer/deer_noise_00008.png,deer,animal,land,noise,deer_00097
clean/bird/bird_clean_00014.png,bird,animal,air,clean,bird_00098
blur/bird/bird_blur_00014.png,bird,animal,air,blur,bird_00098
pixelated/bird/bird_pixelated_00014.png,bird,animal,air,pixelated,bird_00098
noise/bird/bird_noise_00014.png,bird,animal,air,noise,bird_00098
clean/dog/dog_clean_00008.png,dog,animal,land,clean,dog_00099
blur/dog/dog_blur_00008.png,dog,animal,land,blur,dog_00099
pixelated/dog/dog_pixelated_00008.png,dog,animal,land,pixelated,dog_00099
noise/dog/dog_noise_00008.png,dog,animal,land,noise,dog_00099
clean/ship/ship_clean_00009.png,ship,vehicle,water,clean,ship_00100
blur/ship/ship_blur_00009.png,ship,vehicle,water,blur,ship_00100
pixelated/ship/ship_pixelated_00009.png,ship,vehicle,water,pixelated,ship_00100
noise/ship/ship_noise_00009.png,ship,vehicle,water,noise,ship_00100
clean/dog/dog_clean_00009.png,dog,animal,land,clean,dog_00101
blur/dog/dog_blur_00009.png,dog,animal,land,blur,dog_00101
pixelated/dog/dog_pixelated_00009.png,dog,animal,land,pixelated,dog_00101
noise/dog/dog_noise_00009.png,dog,animal,land,noise,dog_00101
clean/deer/deer_clean_00009.png,deer,animal,land,clean,deer_00102
blur/deer/deer_blur_00009.png,deer,animal,land,blur,deer_00102
pixelated/deer/deer_pixelated_00009.png,deer,animal,land,pixelated,deer_00102
noise/deer/deer_noise_00009.png,deer,animal,land,noise,deer_00102
clean/airplane/airplane_clean_00015.png,airplane,vehicle,air,clean,airplane_00103
blur/airplane/airplane_blur_00015.png,airplane,vehicle,air,blur,airplane_00103
pixelated/airplane/airplane_pixelated_00015.png,airplane,vehicle,air,pixelated,airplane_00103
noise/airplane/airplane_noise_00015.png,airplane,vehicle,air,noise,airplane_00103
clean/horse/horse_clean_00011.png,horse,animal,land,clean,horse_00104
blur/horse/horse_blur_00011.png,horse,animal,land,blur,horse_00104
pixelated/horse/horse_pixelated_00011.png,horse,animal,land,pixelated,horse_00104
noise/horse/horse_noise_00011.png,horse,animal,land,noise,horse_00104
clean/horse/horse_clean_00012.png,horse,animal,land,clean,horse_00105
blur/horse/horse_blur_00012.png,horse,animal,land,blur,horse_00105
pixelated/horse/horse_pixelated_00012.png,horse,animal,land,pixelated,horse_00105
noise/horse/horse_noise_00012.png,horse,animal,land,noise,horse_00105
clean/ship/ship_clean_00010.png,ship,vehicle,water,clean,ship_00106
blur/ship/ship_blur_00010.png,ship,vehicle,water,blur,ship_00106
pixelated/ship/ship_pixelated_00010.png,ship,vehicle,water,pixelated,ship_00106
noise/ship/ship_noise_00010.png,ship,vehicle,water,noise,ship_00106
clean/dog/dog_clean_00010.png,dog,animal,land,clean,dog_00107
blur/dog/dog_blur_00010.png,dog,animal,land,blur,dog_00107
pixelated/dog/dog_pixelated_00010.png,dog,animal,land,pixelated,dog_00107
noise/dog/dog_noise_00010.png,dog,animal,land,noise,dog_00107
clean/frog/frog_clean_00007.png,frog,animal,land,clean,frog_00108
blur/frog/frog_blur_00007.png,frog,animal,land,blur,frog_00108
pixelated/frog/frog_pixelated_00007.png,frog,animal,land,pixelated,frog_00108
noise/frog/frog_noise_00007.png,frog,animal,land,noise,frog_00108
clean/horse/horse_clean_00013.png,horse,animal,land,clean,horse_00109
blur/horse/horse_blur_00013.png,horse,animal,land,blur,horse_00109
pixelated/horse/horse_pixelated_00013.png,horse,animal,land,pixelated,horse_00109
noise/horse/horse_noise_00013.png,horse,animal,land,noise,horse_00109
clean/truck/truck_clean_00010.png,truck,vehicle,land,clean,truck_00110
blur/truck/truck_blur_00010.png,truck,vehicle,land,blur,truck_00110
pixelated/truck/truck_pixelated_00010.png,truck,vehicle,land,pixelated,truck_00110
noise/truck/truck_noise_00010.png,truck,vehicle,land,noise,truck_00110
clean/horse/horse_clean_00014.png,horse,animal,land,clean,horse_00111
blur/horse/horse_blur_00014.png,horse,animal,land,blur,horse_00111
pixelated/horse/horse_pixelated_00014.png,horse,animal,land,pixelated,horse_00111
noise/horse/horse_noise_00014.png,horse,animal,land,noise,horse_00111
clean/automobile/automobile_clean_00013.png,automobile,vehicle,land,clean,automobile_00112
blur/automobile/automobile_blur_00013.png,automobile,vehicle,land,blur,automobile_00112
pixelated/automobile/automobile_pixelated_00013.png,automobile,vehicle,land,pixelated,automobile_00112
noise/automobile/automobile_noise_00013.png,automobile,vehicle,land,noise,automobile_00112
clean/horse/horse_clean_00015.png,horse,animal,land,clean,horse_00113
blur/horse/horse_blur_00015.png,horse,animal,land,blur,horse_00113
pixelated/horse/horse_pixelated_00015.png,horse,animal,land,pixelated,horse_00113
noise/horse/horse_noise_00015.png,horse,animal,land,noise,horse_00113
clean/cat/cat_clean_00011.png,cat,animal,land,clean,cat_00114
blur/cat/cat_blur_00011.png,cat,animal,land,blur,cat_00114
pixelated/cat/cat_pixelated_00011.png,cat,animal,land,pixelated,cat_00114
noise/cat/cat_noise_00011.png,cat,animal,land,noise,cat_00114
clean/deer/deer_clean_00010.png,deer,animal,land,clean,deer_00115
blur/deer/deer_blur_00010.png,deer,animal,land,blur,deer_00115
pixelated/deer/deer_pixelated_00010.png,deer,animal,land,pixelated,deer_00115
noise/deer/deer_noise_00010.png,deer,animal,land,noise,deer_00115
clean/automobile/automobile_clean_00014.png,automobile,vehicle,land,clean,automobile_00116
blur/automobile/automobile_blur_00014.png,automobile,vehicle,land,blur,automobile_00116
pixelated/automobile/automobile_pixelated_00014.png,automobile,vehicle,land,pixelated,automobile_00116
noise/automobile/automobile_noise_00014.png,automobile,vehicle,land,noise,automobile_00116
clean/deer/deer_clean_00011.png,deer,animal,land,clean,deer_00117
blur/deer/deer_blur_00011.png,deer,animal,land,blur,deer_00117
pixelated/deer/deer_pixelated_00011.png,deer,animal,land,pixelated,deer_00117
noise/deer/deer_noise_00011.png,deer,animal,land,noise,deer_00117
clean/ship/ship_clean_00011.png,ship,vehicle,water,clean,ship_00118
blur/ship/ship_blur_00011.png,ship,vehicle,water,blur,ship_00118
pixelated/ship/ship_pixelated_00011.png,ship,vehicle,water,pixelated,ship_00118
noise/ship/ship_noise_00011.png,ship,vehicle,water,noise,ship_00118
clean/cat/cat_clean_00012.png,cat,animal,land,clean,cat_00119
blur/cat/cat_blur_00012.png,cat,animal,land,blur,cat_00119
pixelated/cat/cat_pixelated_00012.png,cat,animal,land,pixelated,cat_00119
noise/cat/cat_noise_00012.png,cat,animal,land,noise,cat_00119
clean/airplane/airplane_clean_00016.png,airplane,vehicle,air,clean,airplane_00120
blur/airplane/airplane_blur_00016.png,airplane,vehicle,air,blur,airplane_00120
pixelated/airplane/airplane_pixelated_00016.png,airplane,vehicle,air,pixelated,airplane_00120
noise/airplane/airplane_noise_00016.png,airplane,vehicle,air,noise,airplane_00120
clean/cat/cat_clean_00013.png,cat,animal,land,clean,cat_00121
blur/cat/cat_blur_00013.png,cat,animal,land,blur,cat_00121
pixelated/cat/cat_pixelated_00013.png,cat,animal,land,pixelated,cat_00121
noise/cat/cat_noise_00013.png,cat,animal,land,noise,cat_00121
clean/airplane/airplane_clean_00017.png,airplane,vehicle,air,clean,airplane_00122
blur/airplane/airplane_blur_00017.png,airplane,vehicle,air,blur,airplane_00122
pixelated/airplane/airplane_pixelated_00017.png,airplane,vehicle,air,pixelated,airplane_00122
noise/airplane/airplane_noise_00017.png,airplane,vehicle,air,noise,airplane_00122
clean/frog/frog_clean_00008.png,frog,animal,land,clean,frog_00123
blur/frog/frog_blur_00008.png,frog,animal,land,blur,frog_00123
pixelated/frog/frog_pixelated_00008.png,frog,animal,land,pixelated,frog_00123
noise/frog/frog_noise_00008.png,frog,animal,land,noise,frog_00123
clean/frog/frog_clean_00009.png,frog,animal,land,clean,frog_00124
blur/frog/frog_blur_00009.png,frog,animal,land,blur,frog_00124
pixelated/frog/frog_pixelated_00009.png,frog,animal,land,pixelated,frog_00124
noise/frog/frog_noise_00009.png,frog,animal,land,noise,frog_00124
clean/cat/cat_clean_00014.png,cat,animal,land,clean,cat_00125
blur/cat/cat_blur_00014.png,cat,animal,land,blur,cat_00125
pixelated/cat/cat_pixelated_00014.png,cat,animal,land,pixelated,cat_00125
noise/cat/cat_noise_00014.png,cat,animal,land,noise,cat_00125
clean/automobile/automobile_clean_00015.png,automobile,vehicle,land,clean,automobile_00126
blur/automobile/automobile_blur_00015.png,automobile,vehicle,land,blur,automobile_00126
pixelated/automobile/automobile_pixelated_00015.png,automobile,vehicle,land,pixelated,automobile_00126
noise/automobile/automobile_noise_00015.png,automobile,vehicle,land,noise,automobile_00126
clean/bird/bird_clean_00015.png,bird,animal,air,clean,bird_00127
blur/bird/bird_blur_00015.png,bird,animal,air,blur,bird_00127
pixelated/bird/bird_pixelated_00015.png,bird,animal,air,pixelated,bird_00127
noise/bird/bird_noise_00015.png,bird,animal,air,noise,bird_00127
clean/bird/bird_clean_00016.png,bird,animal,air,clean,bird_00128
blur/bird/bird_blur_00016.png,bird,animal,air,blur,bird_00128
pixelated/bird/bird_pixelated_00016.png,bird,animal,air,pixelated,bird_00128
noise/bird/bird_noise_00016.png,bird,animal,air,noise,bird_00128
clean/automobile/automobile_clean_00016.png,automobile,vehicle,land,clean,automobile_00129
blur/automobile/automobile_blur_00016.png,automobile,vehicle,land,blur,automobile_00129
pixelated/automobile/automobile_pixelated_00016.png,automobile,vehicle,land,pixelated,automobile_00129
noise/automobile/automobile_noise_00016.png,automobile,vehicle,land,noise,automobile_00129
clean/bird/bird_clean_00017.png,bird,animal,air,clean,bird_00130
blur/bird/bird_blur_00017.png,bird,animal,air,blur,bird_00130
pixelated/bird/bird_pixelated_00017.png,bird,animal,air,pixelated,bird_00130
noise/bird/bird_noise_00017.png,bird,animal,air,noise,bird_00130
clean/horse/horse_clean_00016.png,horse,animal,land,clean,horse_00131
blur/horse/horse_blur_00016.png,horse,animal,land,blur,horse_00131
pixelated/horse/horse_pixelated_00016.png,horse,animal,land,pixelated,horse_00131
noise/horse/horse_noise_00016.png,horse,animal,land,noise,horse_00131
clean/airplane/airplane_clean_00018.png,airplane,vehicle,air,clean,airplane_00132
blur/airplane/airplane_blur_00018.png,airplane,vehicle,air,blur,airplane_00132
pixelated/airplane/airplane_pixelated_00018.png,airplane,vehicle,air,pixelated,airplane_00132
noise/airplane/airplane_noise_00018.png,airplane,vehicle,air,noise,airplane_00132
clean/frog/frog_clean_00010.png,frog,animal,land,clean,frog_00133
blur/frog/frog_blur_00010.png,frog,animal,land,blur,frog_00133
pixelated/frog/frog_pixelated_00010.png,frog,animal,land,pixelated,frog_00133
noise/frog/frog_noise_00010.png,frog,animal,land,noise,frog_00133
clean/airplane/airplane_clean_00019.png,airplane,vehicle,air,clean,airplane_00134
blur/airplane/airplane_blur_00019.png,airplane,vehicle,air,blur,airplane_00134
pixelated/airplane/airplane_pixelated_00019.png,airplane,vehicle,air,pixelated,airplane_00134
noise/airplane/airplane_noise_00019.png,airplane,vehicle,air,noise,airplane_00134
clean/deer/deer_clean_00012.png,deer,animal,land,clean,deer_00135
blur/deer/deer_blur_00012.png,deer,animal,land,blur,deer_00135
pixelated/deer/deer_pixelated_00012.png,deer,animal,land,pixelated,deer_00135
noise/deer/deer_noise_00012.png,deer,animal,land,noise,deer_00135
clean/ship/ship_clean_00012.png,ship,vehicle,water,clean,ship_00136
blur/ship/ship_blur_00012.png,ship,vehicle,water,blur,ship_00136
pixelated/ship/ship_pixelated_00012.png,ship,vehicle,water,pixelated,ship_00136
noise/ship/ship_noise_00012.png,ship,vehicle,water,noise,ship_00136
clean/truck/truck_clean_00011.png,truck,vehicle,land,clean,truck_00137
blur/truck/truck_blur_00011.png,truck,vehicle,land,blur,truck_00137
pixelated/truck/truck_pixelated_00011.png,truck,vehicle,land,pixelated,truck_00137
noise/truck/truck_noise_00011.png,truck,vehicle,land,noise,truck_00137
clean/frog/frog_clean_00011.png,frog,animal,land,clean,frog_00138
blur/frog/frog_blur_00011.png,frog,animal,land,blur,frog_00138
pixelated/frog/frog_pixelated_00011.png,frog,animal,land,pixelated,frog_00138
noise/frog/frog_noise_00011.png,frog,animal,land,noise,frog_00138
clean/frog/frog_clean_00012.png,frog,animal,land,clean,frog_00139
blur/frog/frog_blur_00012.png,frog,animal,land,blur,frog_00139
pixelated/frog/frog_pixelated_00012.png,frog,animal,land,pixelated,frog_00139
noise/frog/frog_noise_00012.png,frog,animal,land,noise,frog_00139
clean/deer/deer_clean_00013.png,deer,animal,land,clean,deer_00140
blur/deer/deer_blur_00013.png,deer,animal,land,blur,deer_00140
pixelated/deer/deer_pixelated_00013.png,deer,animal,land,pixelated,deer_00140
noise/deer/deer_noise_00013.png,deer,animal,land,noise,deer_00140
clean/ship/ship_clean_00013.png,ship,vehicle,water,clean,ship_00141
blur/ship/ship_blur_00013.png,ship,vehicle,water,blur,ship_00141
pixelated/ship/ship_pixelated_00013.png,ship,vehicle,water,pixelated,ship_00141
noise/ship/ship_noise_00013.png,ship,vehicle,water,noise,ship_00141
clean/bird/bird_clean_00018.png,bird,animal,air,clean,bird_00142
blur/bird/bird_blur_00018.png,bird,animal,air,blur,bird_00142
pixelated/bird/bird_pixelated_00018.png,bird,animal,air,pixelated,bird_00142
noise/bird/bird_noise_00018.png,bird,animal,air,noise,bird_00142
clean/bird/bird_clean_00019.png,bird,animal,air,clean,bird_00143
blur/bird/bird_blur_00019.png,bird,animal,air,blur,bird_00143
pixelated/bird/bird_pixelated_00019.png,bird,animal,air,pixelated,bird_00143
noise/bird/bird_noise_00019.png,bird,animal,air,noise,bird_00143
clean/truck/truck_clean_00012.png,truck,vehicle,land,clean,truck_00144
blur/truck/truck_blur_00012.png,truck,vehicle,land,blur,truck_00144
pixelated/truck/truck_pixelated_00012.png,truck,vehicle,land,pixelated,truck_00144
noise/truck/truck_noise_00012.png,truck,vehicle,land,noise,truck_00144
clean/bird/bird_clean_00020.png,bird,animal,air,clean,bird_00145
blur/bird/bird_blur_00020.png,bird,animal,air,blur,bird_00145
pixelated/bird/bird_pixelated_00020.png,bird,animal,air,pixelated,bird_00145
noise/bird/bird_noise_00020.png,bird,animal,air,noise,bird_00145
clean/dog/dog_clean_00011.png,dog,animal,land,clean,dog_00146
blur/dog/dog_blur_00011.png,dog,animal,land,blur,dog_00146
pixelated/dog/dog_pixelated_00011.png,dog,animal,land,pixelated,dog_00146
noise/dog/dog_noise_00011.png,dog,animal,land,noise,dog_00146
clean/automobile/automobile_clean_00017.png,automobile,vehicle,land,clean,automobile_00147
blur/automobile/automobile_blur_00017.png,automobile,vehicle,land,blur,automobile_00147
pixelated/automobile/automobile_pixelated_00017.png,automobile,vehicle,land,pixelated,automobile_00147
noise/automobile/automobile_noise_00017.png,automobile,vehicle,land,noise,automobile_00147
clean/frog/frog_clean_00013.png,frog,animal,land,clean,frog_00148
blur/frog/frog_blur_00013.png,frog,animal,land,blur,frog_00148
pixelated/frog/frog_pixelated_00013.png,frog,animal,land,pixelated,frog_00148
noise/frog/frog_noise_00013.png,frog,animal,land,noise,frog_00148
clean/dog/dog_clean_00012.png,dog,animal,land,clean,dog_00149
blur/dog/dog_blur_00012.png,dog,animal,land,blur,dog_00149
pixelated/dog/dog_pixelated_00012.png,dog,animal,land,pixelated,dog_00149
noise/dog/dog_noise_00012.png,dog,animal,land,noise,dog_00149
clean/bird/bird_clean_00021.png,bird,animal,air,clean,bird_00150
blur/bird/bird_blur_00021.png,bird,animal,air,blur,bird_00150
pixelated/bird/bird_pixelated_00021.png,bird,animal,air,pixelated,bird_00150
noise/bird/bird_noise_00021.png,bird,animal,air,noise,bird_00150
clean/ship/ship_clean_00014.png,ship,vehicle,water,clean,ship_00151
blur/ship/ship_blur_00014.png,ship,vehicle,water,blur,ship_00151
pixelated/ship/ship_pixelated_00014.png,ship,vehicle,water,pixelated,ship_00151
noise/ship/ship_noise_00014.png,ship,vehicle,water,noise,ship_00151
clean/ship/ship_clean_00015.png,ship,vehicle,water,clean,ship_00152
blur/ship/ship_blur_00015.png,ship,vehicle,water,blur,ship_00152
