imagePath,Ysub,Ybasic,A,V,OriginalID
clean/automobile/automobile_clean_00042.png,automobile,vehicle,land,clean,automobile_00391
clean/bird/bird_clean_00050.png,bird,animal,air,clean,bird_00392
clean/bird/bird_clean_00051.png,bird,animal,air,clean,bird_00393
clean/cat/cat_clean_00044.png,cat,animal,land,clean,cat_00394
clean/cat/cat_clean_00045.png,cat,animal,land,clean,cat_00395
clean/deer/deer_clean_00044.png,deer,animal,land,clean,deer_00396
clean/automobile/automobile_clean_00043.png,automobile,vehicle,land,clean,automobile_00397
clean/airplane/airplane_clean_00048.png,airplane,vehicle,air,clean,airplane_00398
clean/dog/dog_clean_00038.png,dog,animal,land,clean,dog_00399
clean/cat/cat_clean_00046.png,cat,animal,land,clean,cat_00400
clean/frog/frog_clean_00034.png,frog,animal,land,clean,frog_00401
clean/frog/frog_clean_00035.png,frog,animal,land,clean,frog_00402
clean/dog/dog_clean_00039.png,dog,animal,land,clean,dog_00403
clean/frog/frog_clean_00036.png,frog,animal,land,clean,frog_00404
clean/deer/deer_clean_00045.png,deer,animal,land,clean,deer_00405
clean/ship/ship_clean_00033.png,ship,vehicle,water,clean,ship_00406
clean/truck/truck_clean_00032.png,truck,vehicle,land,clean,truck_00407
clean/cat/cat_clean_00047.png,cat,animal,land,clean,cat_00408
clean/automobile/automobile_clean_00044.png,automobile,vehicle,land,clean,automobile_00409
clean/bird/bird_clean_00052.png,bird,animal,air,clean,bird_00410
clean/bird/bird_clean_00053.png,bird,animal,air,clean,bird_00411
clean/bird/bird_clean_00054.png,bird,animal,air,clean,bird_00412
clean/ship/ship_clean_00034.png,ship,vehicle,water,clean,ship_00413
clean/bird/bird_clean_00055.png,bird,animal,air,clean,bird_00414
clean/automobile/automobile_clean_00045.png,automobile,vehicle,land,clean,automobile_00415
clean/horse/horse_clean_00035.png,horse,animal,land,clean,horse_00416
clean/horse/horse_clean_00036.png,horse,animal,land,clean,horse_00417
clean/ship/ship_clean_00035.png,ship,vehicle,water,clean,ship_00418
clean/frog/frog_clean_00037.png,frog,animal,land,clean,frog_00419
clean/bird/bird_clean_00056.png,bird,animal,air,clean,bird_00420
clean/ship/ship_clean_00036.png,ship,vehicle,water,clean,ship_00421
clean/automobile/automobile_clean_00046.png,automobile,vehicle,land,clean,automobile_00422
clean/dog/dog_clean_00040.png,dog,animal,land,clean,dog_00423
clean/ship/ship_clean_00037.png,ship,vehicle,water,clean,ship_00424
clean/automobile/automobile_clean_00047.png,automobile,vehicle,land,clean,automobile_00425
clean/automobile/automobile_clean_00048.png,automobile,vehicle,land,clean,automobile_00426
clean/frog/frog_clean_00038.png,frog,animal,land,clean,frog_00427
clean/cat/cat_clean_00048.png,cat,animal,land,clean,cat_00428
clean/horse/horse_clean_00037.png,horse,animal,land,clean,horse_00429
clean/dog/dog_clean_00041.png,dog,animal,land,clean,dog_00430
clean/deer/deer_clean_00046.png,deer,animal,land,clean,deer_00431
clean/bird/bird_clean_00057.png,bird,animal,air,clean,bird_00432
clean/dog/dog_clean_00042.png,dog,animal,land,clean,dog_00433
clean/frog/frog_clean_00039.png,frog,animal,land,clean,frog_00434
clean/automobile/automobile_clean_00049.png,automobile,vehicle,land,clean,automobile_00435
clean/airplane/airplane_clean_00049.png,airplane,vehicle,air,clean,airplane_00436
clean/dog/dog_clean_00043.png,dog,animal,land,clean,dog_00437
clean/horse/horse_clean_00038.png,horse,animal,land,clean,horse_00438
clean/ship/ship_clean_00038.png,ship,vehicle,water,clean,ship_00439
clean/automobile/automobile_clean_00050.png,automobile,vehicle,land,clean,automobile_00440
clean/deer/deer_clean_00047.png,deer,animal,land,clean,deer_00441
clean/cat/cat_clean_00049.png,cat,animal,land,clean,cat_00442
clean/airplane/airplane_clean_00050.png,airplane,vehicle,air,clean,airplane_00443
clean/automobile/automobile_clean_00051.png,automobile,vehicle,land,clean,automobile_00444
clean/cat/cat_clean_00050.png,cat,animal,land,clean,cat_00445
clean/ship/ship_clean_00039.png,ship,vehicle,water,clean,ship_00446
clean/truck/truck_clean_00033.png,truck,vehicle,land,clean,truck_00447
clean/automobile/automobile_clean_00052.png,automobile,vehicle,land,clean,automobile_00448
clean/airplane/airplane_clean_00051.png,airplane,vehicle,air,clean,airplane_00449
clean/horse/horse_clean_00039.png,horse,animal,land,clean,horse_00450
clean/dog/dog_clean_00044.png,dog,animal,land,clean,dog_00451
clean/truck/truck_clean_00034.png,truck,vehicle,land,clean,truck_00452
clean/frog/frog_clean_00040.png,frog,animal,land,clean,frog_00453
clean/airplane/airplane_clean_00052.png,airplane,vehicle,air,clean,airplane_00454
clean/automobile/automobile_clean_00053.png,automobile,vehicle,land,clean,automobile_00455
clean/ship/ship_clean_00040.png,ship,vehicle,water,clean,ship_00456
clean/automobile/automobile_clean_00054.png,automobile,vehicle,land,clean,automobile_00457
clean/airplane/airplane_clean_00053.png,airplane,vehicle,air,clean,airplane_00458
clean/bird/bird_clean_00058.png,bird,animal,air,clean,bird_00459
clean/airplane/airplane_clean_00054.png,airplane,vehicle,air,clean,airplane_00460
clean/frog/frog_clean_00041.png,frog,animal,land,clean,frog_00461
clean/deer/deer_clean_00048.png,deer,animal,land,clean,deer_00462
clean/bird/bird_clean_00059.png,bird,animal,air,clean,bird_00463
clean/truck/truck_clean_00035.png,truck,vehicle,land,clean,truck_00464
clean/airplane/airplane_clean_00055.png,airplane,vehicle,air,clean,airplane_00465
clean/horse/horse_clean_00040.png,horse,animal,land,clean,horse_00466
clean/cat/cat_clean_00051.png,cat,animal,land,clean,cat_00467
clean/frog/frog_clean_00042.png,frog,animal,land,clean,frog_00468
clean/ship/ship_clean_00041.png,ship,vehicle,water,clean,ship_00469
clean/bird/bird_clean_00060.png,bird,animal,air,clean,bird_00470
clean/cat/cat_clean_00052.png,cat,animal,land,clean,cat_00471
clean/dog/dog_clean_00045.png,dog,animal,land,clean,dog_00472
clean/bird/bird_clean_00061.png,bird,animal,air,clean,bird_00473
clean/ship/ship_clean_00042.png,ship,vehicle,water,clean,ship_00474
clean/automobile/automobile_clean_00055.png,automobile,vehicle,land,clean,automobile_00475
clean/deer/deer_clean_00049.png,deer,animal,land,clean,deer_00476
clean/cat/cat_clean_00053.png,cat,animal,land,clean,cat_00477
clean/bird/bird_clean_00062.png,bird,animal,air,clean,bird_00478
clean/frog/frog_clean_00043.png,frog,animal,land,clean,frog_00479
clean/frog/frog_clean_00044.png,frog,animal,land,clean,frog_00480
clean/bird/bird_clean_00063.png,bird,animal,air,clean,bird_00481
clean/bird/bird_clean_00064.png,bird,animal,air,clean,bird_00482
clean/truck/truck_clean_00036.png,truck,vehicle,land,clean,truck_00483
clean/deer/deer_clean_00050.png,deer,animal,land,clean,deer_00484
clean/horse/horse_clean_00041.png,horse,animal,land,clean,horse_00485
clean/frog/frog_clean_00045.png,frog,animal,land,clean,frog_00486
clean/deer/deer_clean_00051.png,deer,animal,land,clean,deer_00487
clean/frog/frog_clean_00046.png,frog,animal,land,clean,frog_00488
clean/horse/horse_clean_00042.png,horse,animal,land,clean,horse_00489
clean/ship/ship_clean_00043.png,ship,vehicle,water,clean,ship_00490
clean/truck/truck_clean_00037.png,truck,vehicle,land,clean,truck_00491
clean/ship/ship_clean_00044.png,ship,vehicle,water,clean,ship_00492
clean/airplane/airplane_clean_00056.png,airplane,vehicle,air,clean,airplane_00493
clean/airplane/airplane_clean_00057.png,airplane,vehicle,air,clean,airplane_00494
clean/dog/dog_clean_00046.png,dog,animal,land,clean,dog_00495
clean/truck/truck_clean_00038.png,truck,vehicle,land,clean,truck_00496
clean/horse/horse_clean_00043.png,horse,animal,land,clean,horse_00497
clean/airplane/airplane_clean_00058.png,airplane,vehicle,air,clean,airplane_00498
clean/horse/horse_clean_00044.png,horse,animal,land,clean,horse_00499
clean/bird/bird_clean_00065.png,bird,animal,air,clean,bird_00500
clean/cat/cat_clean_00054.png,cat,animal,land,clean,cat_00501
clean/airplane/airplane_clean_00059.png,airplane,vehicle,air,clean,airplane_00502
clean/deer/deer_clean_00052.png,deer,animal,land,clean,deer_00503
clean/dog/dog_clean_00047.png,dog,animal,land,clean,dog_00504
clean/automobile/automobile_clean_00056.png,automobile,vehicle,land,clean,automobile_00505
clean/truck/truck_clean_00039.png,truck,vehicle,land,clean,truck_00506
clean/cat/cat_clean_00055.png,cat,animal,land,clean,cat_00507
clean/airplane/airplane_clean_00060.png,airplane,vehicle,air,clean,airplane_00508
clean/automobile/automobile_clean_00057.png,automobile,vehicle,land,clean,automobile_00509
clean/ship/ship_clean_00045.png,ship,vehicle,water,clean,ship_00510
clean/deer/deer_clean_00053.png,deer,animal,land,clean,deer_00511
clean/ship/ship_clean_00046.png,ship,vehicle,water,clean,ship_00512
clean/dog/dog_clean_00048.png,dog,animal,land,clean,dog_00513
clean/horse/horse_clean_00045.png,horse,animal,land,clean,horse_00514
clean/truck/truck_clean_00040.png,truck,vehicle,land,clean,truck_00515
clean/deer/deer_clean_00054.png,deer,animal,land,clean,deer_00516
clean/cat/cat_clean_00056.png,cat,animal,land,clean,cat_00517
clean/automobile/automobile_clean_00058.png,automobile,vehicle,land,clean,automobile_00518
clean/dog/dog_clean_00049.png,dog,animal,land,clean,dog_00519
clean/cat/cat_clean_00057.png,cat,animal,land,clean,cat_00520
clean/dog/dog_clean_00050.png,dog,animal,land,clean,dog_00521
clean/deer/deer_clean_00055.png,deer,animal,land,clean,deer_00522
clean/automobile/automobile_clean_00059.png,automobile,vehicle,land,clean,automobile_00523
clean/dog/dog_clean_00051.png,dog,animal,land,clean,dog_00524
clean/deer/deer_clean_00056.png,deer,animal,land,clean,deer_00525
clean/horse/horse_clean_00046.png,horse,animal,land,clean,horse_00526
clean/dog/dog_clean_00052.png,dog,animal,land,clean,dog_00527
clean/ship/ship_clean_00047.png,ship,vehicle,water,clean,ship_00528
clean/frog/frog_clean_00047.png,frog,animal,land,clean,frog_00529
clean/cat/cat_clean_00058.png,cat,animal,land,clean,cat_00530
clean/deer/deer_clean_00057.png,deer,animal,land,clean,deer_00531
clean/dog/dog_clean_00053.png,dog,animal,land,clean,dog_00532
clean/horse/horse_clean_00047.png,horse,animal,land,clean,horse_00533
clean/automobile/automobile_clean_00060.png,automobile,vehicle,land,clean,automobile_00534
clean/frog/frog_clean_00048.png,frog,animal,land,clean,frog_00535
clean/bird/bird_clean_00066.png,bird,animal,air,clean,bird_00536
clean/cat/cat_clean_00059.png,cat,animal,land,clean,cat_00537
clean/airplane/airplane_clean_00061.png,airplane,vehicle,air,clean,airplane_00538
clean/ship/ship_clean_00048.png,ship,vehicle,water,clean,ship_00539
clean/dog/dog_clean_00054.png,dog,animal,land,clean,dog_00540
clean/automobile/automobile_clean_00061.png,automobile,vehicle,land,clean,automobile_00541
clean/horse/horse_clean_00048.png,horse,animal,land,clean,horse_00542
clean/airplane/airplane_clean_00062.png,airplane,vehicle,air,clean,airplane_00543
clean/ship/ship_clean_00049.png,ship,vehicle,water,clean,ship_00544
clean/airplane/airplane_clean_00063.png,airplane,vehicle,air,clean,airplane_00545
clean/cat/cat_clean_00060.png,cat,animal,land,clean,cat_00546
clean/airplane/airplane_clean_00064.png,airplane,vehicle,air,clean,airplane_00547
clean/truck/truck_clean_00041.png,truck,vehicle,land,clean,truck_00548
clean/ship/ship_clean_00050.png,ship,vehicle,water,clean,ship_00549
clean/deer/deer_clean_00058.png,deer,animal,land,clean,deer_00550
clean/dog/dog_clean_00055.png,dog,animal,land,clean,dog_00551
clean/cat/cat_clean_00061.png,cat,animal,land,clean,cat_00552
clean/truck/truck_clean_00042.png,truck,vehicle,land,clean,truck_00553
clean/dog/dog_clean_00056.png,dog,animal,land,clean,dog_00554
clean/dog/dog_clean_00057.png,dog,animal,land,clean,dog_00555
clean/dog/dog_clean_00058.png,dog,animal,land,clean,dog_00556
clean/cat/cat_clean_00062.png,cat,animal,land,clean,cat_00557
clean/cat/cat_clean_00063.png,cat,animal,land,clean,cat_00558
clean/automobile/automobile_clean_00062.png,automobile,vehicle,land,clean,automobile_00559
clean/frog/frog_clean_00049.png,frog,animal,land,clean,frog_00560
clean/automobile/automobile_clean_00063.png,automobile,vehicle,land,clean,automobile_00561
clean/ship/ship_clean_00051.png,ship,vehicle,water,clean,ship_00562
clean/dog/dog_clean_00059.png,dog,animal,land,clean,dog_00563
clean/truck/truck_clean_00043.png,truck,vehicle,land,clean,truck_00564
clean/ship/ship_clean_00052.png,ship,vehicle,water,clean,ship_00565
clean/ship/ship_clean_00053.png,ship,vehicle,water,clean,ship_00566
clean/horse/horse_clean_00049.png,horse,animal,land,clean,horse_00567
clean/airplane/airplane_clean_00065.png,airplane,vehicle,air,clean,airplane_00568
clean/deer/deer_clean_00059.png,deer,animal,land,clean,deer_00569
clean/truck/truck_clean_00044.png,truck,vehicle,land,clean,truck_00570
clean/automobile/automobile_clean_00064.png,automobile,vehicle,land,clean,automobile_00571
clean/bird/bird_clean_00067.png,bird,animal,air,clean,bird_00572
clean/cat/cat_clean_00064.png,cat,animal,land,clean,cat_00573
clean/automobile/automobile_clean_00065.png,automobile,vehicle,land,clean,automobile_00574
clean/truck/truck_clean_00045.png,truck,vehicle,land,clean,truck_00575
clean/frog/frog_clean_00050.png,frog,animal,land,clean,frog_00576
clean/truck/truck_clean_00046.png,truck,vehicle,land,clean,truck_00577
clean/bird/bird_clean_00068.png,bird,animal,air,clean,bird_00578
clean/automobile/automobile_clean_00066.png,automobile,vehicle,land,clean,automobile_00579
clean/cat/cat_clean_00065.png,cat,animal,land,clean,cat_00580
clean/truck/truck_clean_00047.png,truck,vehicle,land,clean,truck_00581
clean/truck/truck_clean_00048.png,truck,vehicle,land,clean,truck_00582
clean/cat/cat_clean_00066.png,cat,animal,land,clean,cat_00583
clean/horse/horse_clean_00050.png,horse,animal,land,clean,horse_00584
clean/deer/deer_clean_00060.png,deer,animal,land,clean,deer_00585
clean/frog/frog_clean_00051.png,frog,animal,land,clean,frog_00586
clean/ship/ship_clean_00054.png,ship,vehicle,water,clean,ship_00587
clean/airplane/airplane_clean_00066.png,airplane,vehicle,air,clean,airplane_00588
clean/deer/deer_clean_00061.png,deer,animal,land,clean,deer_00589
clean/bird/bird_clean_00069.png,bird,animal,air,clean,bird_00590
clean/airplane/airplane_clean_00067.png,airplane,vehicle,air,clean,airplane_00591
clean/frog/frog_clean_00052.png,frog,animal,land,clean,frog_00592
clean/truck/truck_clean_00049.png,truck,vehicle,land,clean,truck_00593
clean/deer/deer_clean_00062.png,deer,animal,land,clean,deer_00594
clean/ship/ship_clean_00055.png,ship,vehicle,water,clean,ship_00595
clean/bird/bird_clean_00070.png,bird,animal,air,clean,bird_00596
clean/truck/truck_clean_00050.png,truck,vehicle,land,clean,truck_00597
clean/truck/truck_clean_00051.png,truck,vehicle,land,clean,truck_00598
clean/deer/deer_clean_00063.png,deer,animal,land,clean,deer_00599
clean/frog/frog_clean_00053.png,frog,animal,land,clean,frog_00600
clean/horse/horse_clean_00051.png,horse,animal,land,clean,horse_00601
clean/dog/dog_clean_00060.png,dog,animal,land,clean,dog_00602
clean/bird/bird_clean_00071.png,bird,animal,air,clean,bird_00603
clean/truck/truck_clean_00052.png,truck,vehicle,land,clean,truck_00604
clean/horse/horse_clean_00052.png,horse,animal,land,clean,horse_00605
clean/ship/ship_clean_00056.png,ship,vehicle,water,clean,ship_00606
clean/cat/cat_clean_00067.png,cat,animal,land,clean,cat_00607
clean/frog/frog_clean_00054.png,frog,animal,land,clean,frog_00608
clean/cat/cat_clean_00068.png,cat,animal,land,clean,cat_00609
clean/bird/bird_clean_00072.png,bird,animal,air,clean,bird_00610
clean/automobile/automobile_clean_00067.png,automobile,vehicle,land,clean,automobile_00611
clean/automobile/automobile_clean_00068.png,automobile,vehicle,land,clean,automobile_00612
clean/airplane/airplane_clean_00068.png,airplane,vehicle,air,clean,airplane_00613
clean/bird/bird_clean_00073.png,bird,animal,air,clean,bird_00614
clean/deer/deer_clean_00064.png,deer,animal,land,clean,deer_00615
clean/horse/horse_clean_00053.png,horse,animal,land,clean,horse_00616
clean/frog/frog_clean_00055.png,frog,animal,land,clean,frog_00617
clean/frog/frog_clean_00056.png,frog,animal,land,clean,frog_00618
clean/horse/horse_clean_00054.png,horse,animal,land,clean,horse_00619
clean/frog/frog_clean_00057.png,frog,animal,land,clean,frog_00620
clean/bird/bird_clean_00074.png,bird,animal,air,clean,bird_00621
clean/bird/bird_clean_00075.png,bird,animal,air,clean,bird_00622
clean/bird/bird_clean_00076.png,bird,animal,air,clean,bird_00623
clean/frog/frog_clean_00058.png,frog,animal,land,clean,frog_00624
clean/automobile/automobile_clean_00069.png,automobile,vehicle,land,clean,automobile_00625
clean/cat/cat_clean_00069.png,cat,animal,land,clean,cat_00626
clean/dog/dog_clean_00061.png,dog,animal,land,clean,dog_00627
clean/horse/horse_clean_00055.png,horse,animal,land,clean,horse_00628
clean/truck/truck_clean_00053.png,truck,vehicle,land,clean,truck_00629
clean/deer/deer_clean_00065.png,deer,animal,land,clean,deer_00630
