imagePath,Ysub,Ybasic,A,V,OriginalID
clean/bird/bird_clean_00009.png,bird,animal,air,clean,bird_00095
blur/bird/bird_blur_00009.png,bird,animal,air,blur,bird_00095
pixelated/bird/bird_pixelated_00009.png,bird,animal,air,pixelated,bird_00095
noise/bird/bird_noise_00009.png,bird,animal,air,noise,bird_00095
clean/deer/deer_clean_00011.png,deer,animal,land,clean,deer_00096
blur/deer/deer_blur_00011.png,deer,animal,land,blur,deer_00096
pixelated/deer/deer_pixelated_00011.png,deer,animal,land,pixelated,deer_00096
noise/deer/deer_noise_00011.png,deer,animal,land,noise,deer_00096
clean/frog/frog_clean_00008.png,frog,animal,land,clean,frog_00097
blur/frog/frog_blur_00008.png,frog,animal,land,blur,frog_00097
pixelated/frog/frog_pixelated_00008.png,frog,animal,land,pixelated,frog_00097
noise/frog/frog_noise_00008.png,frog,animal,land,noise,frog_00097
clean/cat/cat_clean_00011.png,cat,animal,land,clean,cat_00098
blur/cat/cat_blur_00011.png,cat,animal,land,blur,cat_00098
pixelated/cat/cat_pixelated_00011.png,cat,animal,land,pixelated,cat_00098
noise/cat/cat_noise_00011.png,cat,animal,land,noise,cat_00098
clean/cat/cat_clean_00012.png,cat,animal,land,clean,cat_00099
blur/cat/cat_blur_00012.png,cat,animal,land,blur,cat_00099
pixelated/cat/cat_pixelated_00012.png,cat,animal,land,pixelated,cat_00099
noise/cat/cat_noise_00012.png,cat,animal,land,noise,cat_00099
clean/horse/horse_clean_00012.png,horse,animal,land,clean,horse_00100
blur/horse/horse_blur_00012.png,horse,animal,land,blur,horse_00100
pixelated/horse/horse_pixelated_00012.png,horse,animal,land,pixelated,horse_00100
noise/horse/horse_noise_00012.png,horse,animal,land,noise,horse_00100
clean/bird/bird_clean_00010.png,bird,animal,air,clean,bird_00101
blur/bird/bird_blur_00010.png,bird,animal,air,blur,bird_00101
pixelated/bird/bird_pixelated_00010.png,bird,animal,air,pixelated,bird_00101
noise/bird/bird_noise_00010.png,bird,animal,air,noise,bird_00101
clean/automobile/automobile_clean_00011.png,automobile,vehicle,land,clean,automobile_00102
blur/automobile/automobile_blur_00011.png,automobile,vehicle,land,blur,automobile_00102
pixelated/automobile/automobile_pixelated_00011.png,automobile,vehicle,land,pixelated,automobile_00102
noise/automobile/automobile_noise_00011.png,automobile,vehicle,land,noise,automobile_00102
clean/cat/cat_clean_00013.png,cat,animal,land,clean,cat_00103
blur/cat/cat_blur_00013.png,cat,animal,land,blur,cat_00103
pixelated/cat/cat_pixelated_00013.png,cat,animal,land,pixelated,cat_00103
noise/cat/cat_noise_00013.png,cat,animal,land,noise,cat_00103
clean/bird/bird_clean_00011.png,bird,animal,air,clean,bird_00104
blur/bird/bird_blur_00011.png,bird,animal,air,blur,bird_00104
pixelated/bird/bird_pixelated_00011.png,bird,animal,air,pixelated,bird_00104
noise/bird/bird_noise_00011.png,bird,animal,air,noise,bird_00104
clean/cat/cat_clean_00014.png,cat,animal,land,clean,cat_00105
blur/cat/cat_blur_00014.png,cat,animal,land,blur,cat_00105
pixelated/cat/cat_pixelated_00014.png,cat,animal,land,pixelated,cat_00105
noise/cat/cat_noise_00014.png,cat,animal,land,noise,cat_00105
clean/bird/bird_clean_00012.png,bird,animal,air,clean,bird_00106
blur/bird/bird_blur_00012.png,bird,animal,air,blur,bird_00106
pixelated/bird/bird_pixelated_00012.png,bird,animal,air,pixelated,bird_00106
noise/bird/bird_noise_00012.png,bird,animal,air,noise,bird_00106
clean/deer/deer_clean_00012.png,deer,animal,land,clean,deer_00107
blur/deer/deer_blur_00012.png,deer,animal,land,blur,deer_00107
pixelated/deer/deer_pixelated_00012.png,deer,animal,land,pixelated,deer_00107
noise/deer/deer_noise_00012.png,deer,animal,land,noise,deer_00107
clean/dog/dog_clean_00013.png,dog,animal,land,clean,dog_00108
blur/dog/dog_blur_00013.png,dog,animal,land,blur,dog_00108
pixelated/dog/dog_pixelated_00013.png,dog,animal,land,pixelated,dog_00108
noise/dog/dog_noise_00013.png,dog,animal,land,noise,dog_00108
clean/airplane/airplane_clean_00010.png,airplane,vehicle,air,clean,airplane_00109
blur/airplane/airplane_blur_00010.png,airplane,vehicle,air,blur,airplane_00109
pixelated/airplane/airplane_pixelated_00010.png,airplane,vehicle,air,pixelated,airplane_00109
noise/airplane/airplane_noise_00010.png,airplane,vehicle,air,noise,airplane_00109
clean/ship/ship_clean_00006.png,ship,vehicle,water,clean,ship_00110
blur/ship/ship_blur_00006.png,ship,vehicle,water,blur,ship_00110
pixelated/ship/ship_pixelated_00006.png,ship,vehicle,water,pixelated,ship_00110
noise/ship/ship_noise_00006.png,ship,vehicle,water,noise,ship_00110
clean/bird/bird_clean_00013.png,bird,animal,air,clean,bird_00111
blur/bird/bird_blur_00013.png,bird,animal,air,blur,bird_00111
pixelated/bird/bird_pixelated_00013.png,bird,animal,air,pixelated,bird_00111
noise/bird/bird_noise_00013.png,bird,animal,air,noise,bird_00111
clean/horse/horse_clean_00013.png,horse,animal,land,clean,horse_00112
blur/horse/horse_blur_00013.png,horse,animal,land,blur,horse_00112
pixelated/horse/horse_pixelated_00013.png,horse,animal,land,pixelated,horse_00112
noise/horse/horse_noise_00013.png,horse,animal,land,noise,horse_00112
clean/cat/cat_clean_00015.png,cat,animal,land,clean,cat_00113
blur/cat/cat_blur_00015.png,cat,animal,land,blur,cat_00113
pixelated/cat/cat_pixelated_00015.png,cat,animal,land,pixelated,cat_00113
noise/cat/cat_noise_00015.png,cat,animal,land,noise,cat_00113
clean/airplane/airplane_clean_00011.png,airplane,vehicle,air,clean,airplane_00114
blur/airplane/airplane_blur_00011.png,airplane,vehicle,air,blur,airplane_00114
pixelated/airplane/airplane_pixelated_00011.png,airplane,vehicle,air,pixelated,airplane_00114
noise/airplane/airplane_noise_00011.png,airplane,vehicle,air,noise,airplane_00114
clean/cat/cat_clean_00016.png,cat,animal,land,clean,cat_00115
blur/cat/cat_blur_00016.png,cat,animal,land,blur,cat_00115
pixelated/cat/cat_pixelated_00016.png,cat,animal,land,pixelated,cat_00115
noise/cat/cat_noise_00016.png,cat,animal,land,noise,cat_00115
clean/cat/cat_clean_00017.png,cat,animal,land,clean,cat_00116
blur/cat/cat_blur_00017.png,cat,animal,land,blur,cat_00116
pixelated/cat/cat_pixelated_00017.png,cat,animal,land,pixelated,cat_00116
noise/cat/cat_noise_00017.png,cat,animal,land,noise,cat_00116
clean/bird/bird_clean_00014.png,bird,animal,air,clean,bird_00117
blur/bird/bird_blur_00014.png,bird,animal,air,blur,bird_00117
pixelated/bird/bird_pixelated_00014.png,bird,animal,air,pixelated,bird_00117
noise/bird/bird_noise_00014.png,bird,animal,air,noise,bird_00117
clean/bird/bird_clean_00015.png,bird,animal,air,clean,bird_00118
blur/bird/bird_blur_00015.png,bird,animal,air,blur,bird_00118
pixelated/bird/bird_pixelated_00015.png,bird,animal,air,pixelated,bird_00118
noise/bird/bird_noise_00015.png,bird,animal,air,noise,bird_00118
clean/deer/deer_clean_00013.png,deer,animal,land,clean,deer_00119
blur/deer/deer_blur_00013.png,deer,animal,land,blur,deer_00119
pixelated/deer/deer_pixelated_00013.png,deer,animal,land,pixelated,deer_00119
noise/deer/deer_noise_00013.png,deer,animal,land,noise,deer_00119
clean/truck/truck_clean_00013.png,truck,vehicle,land,clean,truck_00120
blur/truck/truck_blur_00013.png,truck,vehicle,land,blur,truck_00120
pixelated/truck/truck_pixelated_00013.png,truck,vehicle,land,pixelated,truck_00120
noise/truck/truck_noise_00013.png,truck,vehicle,land,noise,truck_00120
clean/bird/bird_clean_00016.png,bird,animal,air,clean,bird_00121
blur/bird/bird_blur_00016.png,bird,animal,air,blur,bird_00121
pixelated/bird/bird_pixelated_00016.png,bird,animal,air,pixelated,bird_00121
noise/bird/bird_noise_00016.png,bird,animal,air,noise,bird_00121
clean/frog/frog_clean_00009.png,frog,animal,land,clean,frog_00122
blur/frog/frog_blur_00009.png,frog,animal,land,blur,frog_00122
pixelated/frog/frog_pixelated_00009.png,frog,animal,land,pixelated,frog_00122
noise/frog/frog_noise_00009.png,frog,animal,land,noise,frog_00122
clean/horse/horse_clean_00014.png,horse,animal,land,clean,horse_00123
blur/horse/horse_blur_00014.png,horse,animal,land,blur,horse_00123
pixelated/horse/horse_pixelated_00014.png,horse,animal,land,pixelated,horse_00123
noise/horse/horse_noise_00014.png,horse,animal,land,noise,horse_00123
clean/frog/frog_clean_00010.png,frog,animal,land,clean,frog_00124
blur/frog/frog_blur_00010.png,frog,animal,land,blur,frog_00124
pixelated/frog/frog_pixelated_00010.png,frog,animal,land,pixelated,frog_00124
noise/frog/frog_noise_00010.png,frog,animal,land,noise,frog_00124
clean/deer/deer_clean_00014.png,deer,animal,land,clean,deer_00125
blur/deer/deer_blur_00014.png,deer,animal,land,blur,deer_00125
pixelated/deer/deer_pixelated_00014.png,deer,animal,land,pixelated,deer_00125
noise/deer/deer_noise_00014.png,deer,animal,land,noise,deer_00125
clean/bird/bird_clean_00017.png,bird,animal,air,clean,bird_00126
blur/bird/bird_blur_00017.png,bird,animal,air,blur,bird_00126
pixelated/bird/bird_pixelated_00017.png,bird,animal,air,pixelated,bird_00126
noise/bird/bird_noise_00017.png,bird,animal,air,noise,bird_00126
clean/airplane/airplane_clean_00012.png,airplane,vehicle,air,clean,airplane_00127
blur/airplane/airplane_blur_00012.png,airplane,vehicle,air,blur,airplane_00127
pixelated/airplane/airplane_pixelated_00012.png,airplane,vehicle,air,pixelated,airplane_00127
noise/airplane/airplane_noise_00012.png,airplane,vehicle,air,noise,airplane_00127
clean/horse/horse_clean_00015.png,horse,animal,land,clean,horse_00128
blur/horse/horse_blur_00015.png,horse,animal,land,blur,horse_00128
pixelated/horse/horse_pixelated_00015.png,horse,animal,land,pixelated,horse_00128
noise/horse/horse_noise_00015.png,horse,animal,land,noise,horse_00128
clean/ship/ship_clean_00007.png,ship,vehicle,water,clean,ship_00129
blur/ship/ship_blur_00007.png,ship,vehicle,water,blur,ship_00129
pixelated/ship/ship_pixelated_00007.png,ship,vehicle,water,pixelated,ship_00129
noise/ship/ship_noise_00007.png,ship,vehicle,water,noise,ship_00129
clean/bird/bird_clean_00018.png,bird,animal,air,clean,bird_00130
blur/bird/bird_blur_00018.png,bird,animal,air,blur,bird_00130
pixelated/bird/bird_pixelated_00018.png,bird,animal,air,pixelated,bird_00130
noise/bird/bird_noise_00018.png,bird,animal,air,noise,bird_00130
clean/bird/bird_clean_00019.png,bird,animal,air,clean,bird_00131
blur/bird/bird_blur_00019.png,bird,animal,air,blur,bird_00131
pixelated/bird/bird_pixelated_00019.png,bird,animal,air,pixelated,bird_00131
noise/bird/bird_noise_00019.png,bird,animal,air,noise,bird_00131
clean/frog/frog_clean_00011.png,frog,animal,land,clean,frog_00132
blur/frog/frog_blur_00011.png,frog,animal,land,blur,frog_00132
pixelated/frog/frog_pixelated_00011.png,frog,animal,land,pixelated,frog_00132
noise/frog/frog_noise_00011.png,frog,animal,land,noise,frog_00132
clean/airplane/airplane_clean_00013.png,airplane,vehicle,air,clean,airplane_00133
blur/airplane/airplane_blur_00013.png,airplane,vehicle,air,blur,airplane_00133
pixelated/airplane/airplane_pixelated_00013.png,airplane,vehicle,air,pixelated,airplane_00133
noise/airplane/airplane_noise_00013.png,airplane,vehicle,air,noise,airplane_00133
clean/dog/dog_clean_00014.png,dog,animal,land,clean,dog_00134
blur/dog/dog_blur_00014.png,dog,animal,land,blur,dog_00134
pixelated/dog/dog_pixelated_00014.png,dog,animal,land,pixelated,dog_00134
noise/dog/dog_noise_00014.png,dog,animal,land,noise,dog_00134
clean/airplane/airplane_clean_00014.png,airplane,vehicle,air,clean,airplane_00135
blur/airplane/airplane_blur_00014.png,airplane,vehicle,air,blur,airplane_00135
pixelated/airplane/airplane_pixelated_00014.png,airplane,vehicle,air,pixelated,airplane_00135
noise/airplane/airplane_noise_00014.png,airplane,vehicle,air,noise,airplane_00135
clean/ship/ship_clean_00008.png,ship,vehicle,water,clean,ship_00136
blur/ship/ship_blur_00008.png,ship,vehicle,water,blur,ship_00136
pixelated/ship/ship_pixelated_00008.png,ship,vehicle,water,pixelated,ship_00136
noise/ship/ship_noise_00008.png,ship,vehicle,water,noise,ship_00136
clean/truck/truck_clean_00014.png,truck,vehicle,land,clean,truck_00137
blur/truck/truck_blur_00014.png,truck,vehicle,land,blur,truck_00137
pixelated/truck/truck_pixelated_00014.png,truck,vehicle,land,pixelated,truck_00137
noise/truck/truck_noise_00014.png,truck,vehicle,land,noise,truck_00137
clean/ship/ship_clean_00009.png,ship,vehicle,water,clean,ship_00138
blur/ship/ship_blur_00009.png,ship,vehicle,water,blur,ship_00138
pixelated/ship/ship_pixelated_00009.png,ship,vehicle,water,pixelated,ship_00138
noise/ship/ship_noise_00009.png,ship,vehicle,water,noise,ship_00138
clean/airplane/airplane_clean_00015.png,airplane,vehicle,air,clean,airplane_00139
blur/airplane/airplane_blur_00015.png,airplane,vehicle,air,blur,airplane_00139
pixelated/airplane/airplane_pixelated_00015.png,airplane,vehicle,air,pixelated,airplane_00139
noise/airplane/airplane_noise_00015.png,airplane,vehicle,air,noise,airplane_00139
clean/ship/ship_clean_00010.png,ship,vehicle,water,clean,ship_00140
blur/ship/ship_blur_00010.png,ship,vehicle,water,blur,ship_00140
pixelated/ship/ship_pixelated_00010.png,ship,vehicle,water,pixelated,ship_00140
noise/ship/ship_noise_00010.png,ship,vehicle,water,noise,ship_00140
clean/truck/truck_clean_00015.png,truck,vehicle,land,clean,truck_00141
blur/truck/truck_blur_00015.png,truck,vehicle,land,blur,truck_00141
pixelated/truck/truck_pixelated_00015.png,truck,vehicle,land,pixelated,truck_00141
noise/truck/truck_noise_00015.png,truck,vehicle,land,noise,truck_00141
clean/deer/deer_clean_00015.png,deer,animal,land,clean,deer_00142
blur/deer/deer_blur_00015.png,deer,animal,land,blur,deer_00142
pixelated/deer/deer_pixelated_00015.png,deer,animal,land,pixelated,deer_00142
noise/deer/deer_noise_00015.png,deer,animal,land,noise,deer_00142
clean/horse/horse_clean_00016.png,horse,animal,land,clean,horse_00143
blur/horse/horse_blur_00016.png,horse,animal,land,blur,horse_00143
pixelated/horse/horse_pixelated_00016.png,horse,animal,land,pixelated,horse_00143
noise/horse/horse_noise_00016.png,horse,animal,land,noise,horse_00143
clean/horse/horse_clean_00017.png,horse,animal,land,clean,horse_00144
blur/horse/horse_blur_00017.png,horse,animal,land,blur,horse_00144
pixelated/horse/horse_pixelated_00017.png,horse,animal,land,pixelated,horse_00144
noise/horse/horse_noise_00017.png,horse,animal,land,noise,horse_00144
clean/cat/cat_clean_00018.png,cat,animal,land,clean,cat_00145
blur/cat/cat_blur_00018.png,cat,animal,land,blur,cat_00145
pixelated/cat/cat_pixelated_00018.png,cat,animal,land,pixelated,cat_00145
noise/cat/cat_noise_00018.png,cat,animal,land,noise,cat_00145
clean/truck/truck_clean_00016.png,truck,vehicle,land,clean,truck_00146
blur/truck/truck_blur_00016.png,truck,vehicle,land,blur,truck_00146
pixelated/truck/truck_pixelated_00016.png,truck,vehicle,land,pixelated,truck_00146
noise/truck/truck_noise_00016.png,truck,vehicle,land,noise,truck_00146
clean/dog/dog_clean_00015.png,dog,animal,land,clean,dog_00147
blur/dog/dog_blur_00015.png,dog,animal,land,blur,dog_00147
pixelated/dog/dog_pixelated_00015.png,dog,animal,land,pixelated,dog_00147
noise/dog/dog_noise_00015.png,dog,animal,land,noise,dog_00147
clean/frog/frog_clean_00012.png,frog,animal,land,clean,frog_00148
blur/frog/frog_blur_00012.png,frog,animal,land,blur,frog_00148
pixelated/frog/frog_pixelated_00012.png,frog,animal,land,pixelated,frog_00148
noise/frog/frog_noise_00012.png,frog,animal,land,noise,frog_00148
clean/dog/dog_clean_00016.png,dog,animal,land,clean,dog_00149
blur/dog/dog_blur_00016.png,dog,animal,land,blur,dog_00149
pixelated/dog/dog_pixelated_00016.png,dog,animal,land,pixelated,dog_00149
noise/dog/dog_noise_00016.png,dog,animal,land,noise,dog_00149
clean/frog/frog_clean_00013.png,frog,animal,land,clean,frog_00150
blur/frog/frog_blur_00013.png,frog,animal,land,blur,frog_00150
pixelated/frog/frog_pixelated_00013.png,frog,animal,land,pixelated,frog_00150
noise/frog/frog_noise_00013.png,frog,animal,land,noise,frog_00150
clean/truck/truck_clean_00017.png,truck,vehicle,land,clean,truck_00151
blur/truck/truck_blur_00017.png,truck,vehicle,land,blur,truck_00151
pixelated/truck/truck_pixelated_00017.png,truck,vehicle,land,pixelated,truck_00151
noise/truck/truck_noise_00017.png,truck,vehicle,land,noise,truck_00151
clean/frog/frog_clean_00014.png,frog,animal,land,clean,frog_00152
blur/frog/frog_blur_00014.png,frog,animal,land,blur,frog_00152
pixelated/frog/frog_pixelated_00014.png,frog,animal,land,pixelated,frog_00152
noise/frog/frog_noise_00014.png,frog,animal,land,noise,frog_00152
clean/dog/dog_clean_00017.png,dog,animal,land,clean,dog_00153
blur/dog/dog_blur_00017.png,dog,animal,land,blur,dog_00153
pixelated/dog/dog_pixelated_00017.png,dog,animal,land,pixelated,dog_00153
noise/dog/dog_noise_00017.png,dog,animal,land,noise,dog_00153
clean/ship/ship_clean_00011.png,ship,vehicle,water,clean,ship_00154
blur/ship/ship_blur_00011.png,ship,vehicle,water,blur,ship_00154
pixelated/ship/ship_pixelated_00011.png,ship,vehicle,water,pixelated,ship_00154
noise/ship/ship_noise_00011.png,ship,vehicle,water,noise,ship_00154
clean/automobile/automobile_clean_00012.png,automobile,vehicle,land,clean,automobile_00155
blur/automobile/automobile_blur_00012.png,automobile,vehicle,land,blur,automobile_00155
